,Run,Rerun,CamCol,DAOPHOTID,ra,dec,x_u,y_u,u,uErr,chi_u,sharp_u,flag_u,x_g,y_g,g,gErr,chi_g,sharp_g,flag_g,x_r,y_r,r,rErr,chi_r,sharp_r,flag_r,x_i,y_i,i,iErr,chi_i,sharp_i,flag_i,x_z,y_z,z,zErr,chi_z,sharp_z,flag_z
311,2141,40,4,300,151.4700483,0.14078011,1360.174,1134.086,15.296,0.004,0.66,0.0,0,1358.106,1137.493,13.678,0.018,3.16,0.15,1,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1356.507,1133.721,12.674,0.003,0.56,0.01,0
312,2141,40,4,59,151.47065891,0.0410965,9999.99,9999.99,99.999,9.999,9.99,9.99,9,451.415,1143.026,22.223,0.116,1.07,0.77,0,450.525,1132.976,21.648,0.125,1.36,0.99,0,450.419,1135.429,21.443,0.125,0.91,0.66,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
313,2141,40,4,319,151.47073887,0.16088573,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1540.967,1143.77,20.345,0.021,0.85,-0.09,0,1539.575,1133.44,18.912,0.014,1.01,0.05,0,1539.713,1136.167,17.537,0.009,0.7,-0.02,0,1539.325,1139.972,16.772,0.011,0.63,0.01,0
314,2141,40,4,82,151.47160752,0.05586595,588.662,1148.36,20.648,0.06,0.39,0.31,0,585.732,1151.653,19.254,0.013,1.09,-0.01,0,584.782,1141.57,18.758,0.012,0.91,-0.06,0,584.706,1144.056,18.588,0.015,0.82,-0.03,0,584.327,1147.994,18.535,0.045,0.66,0.03,0
315,2141,40,4,45,151.4719805,0.02892007,9999.99,9999.99,99.999,9.999,9.99,9.99,9,340.688,1155.03,22.312,0.122,1.04,-0.55,0,339.851,1145.011,21.069,0.064,1.12,-0.26,0,339.72,1147.435,20.222,0.045,0.91,-0.14,0,339.344,1151.406,19.462,0.11,0.72,0.11,0
316,2141,40,4,363,151.47246232,0.19898378,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1887.393,1159.437,22.484,0.153,1.12,0.43,0,1885.842,1149.022,21.02,0.05,0.93,0.55,0,1886.059,1151.834,20.585,0.07,1.07,0.49,0,1885.671,1155.592,20.057,0.153,0.56,0.73,0
317,2141,40,4,37,151.47278383,0.02314152,9999.99,9999.99,99.999,9.999,9.99,9.99,9,288.145,1162.327,22.301,0.126,1.06,0.63,0,287.333,1152.323,21.385,0.064,0.86,-0.06,0,287.19,1154.733,21.035,0.073,0.77,0.12,0,286.816,1158.712,20.852,0.325,0.58,-0.02,0
318,2141,40,4,338,151.47324201,0.17777017,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1694.511,1166.52,22.503,0.114,0.83,-0.24,0,1693.05,1156.155,21.634,0.078,0.86,-0.1,0,1693.224,1158.918,21.303,0.08,0.66,-0.27,0,1692.838,1162.703,20.502,0.264,0.65,0.56,0
319,2141,40,4,28,151.47347432,0.01488436,9999.99,9999.99,99.999,9.999,9.99,9.99,9,213.071,1168.596,22.153,0.113,1.1,0.89,0,212.294,1158.613,20.696,0.071,1.7,0.99,0,212.135,1161.003,20.253,0.086,1.67,0.88,0,211.762,1164.993,19.743,0.152,0.76,0.8,0
320,2141,40,4,235,151.47375463,0.09338193,929.51,1167.829,22.271,0.308,0.45,0.53,0,926.963,1171.173,21.849,0.081,1.03,0.64,0,925.857,1161.007,20.713,0.057,1.32,0.63,0,925.858,1163.576,20.305,0.064,1.21,0.48,0,925.48,1167.468,19.723,0.131,0.64,0.68,0
321,2141,40,4,292,151.47378115,0.13287134,1288.312,1168.019,21.98,0.259,0.5,-0.43,0,1286.167,1171.416,19.234,0.012,0.95,-0.08,0,1284.894,1161.158,17.963,0.008,0.84,-0.01,0,1284.976,1163.817,17.406,0.009,0.73,-0.06,0,1284.595,1167.659,17.078,0.015,0.71,-0.06,0
322,2141,40,4,373,151.47407988,0.20731925,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1963.168,1174.14,19.806,0.015,0.92,-0.04,0,1961.583,1163.708,18.51,0.009,0.82,-0.08,0,1961.818,1166.537,17.992,0.01,0.7,-0.02,0,1961.431,1170.286,17.687,0.024,0.72,-0.12,0
323,2141,40,4,125,151.47431131,0.06847813,9999.99,9999.99,99.999,9.999,9.99,9.99,9,700.44,1176.228,22.459,0.113,0.84,-0.07,0,699.439,1166.121,21.337,0.067,0.93,0.52,0,699.389,1168.632,21.009,0.117,1.24,0.82,0,699.013,1172.556,20.451,0.261,0.67,1.72,0
324,2141,40,4,234,151.47438807,0.09328295,9999.99,9999.99,99.999,9.999,9.99,9.99,9,926.062,1176.93,22.571,0.16,1.05,1.49,0,924.957,1166.765,21.154,0.08,1.29,0.99,0,924.958,1169.333,20.718,0.081,1.08,0.61,0,924.581,1173.226,20.434,0.278,0.72,1.85,0
325,2141,40,4,157,151.47491186,0.07266562,9999.99,9999.99,99.999,9.999,9.99,9.99,9,738.527,1181.687,21.96,0.094,1.09,0.7,0,737.509,1171.571,20.61,0.06,1.51,0.75,0,737.467,1174.091,20.107,0.078,1.72,0.79,0,737.093,1178.01,19.74,0.12,0.59,0.71,0
326,2141,40,4,279,151.47533637,0.12052917,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1173.9,1185.55,21.927,0.09,1.05,0.52,0,1172.681,1175.323,21.621,0.1,1.11,0.56,0,1172.738,1177.952,21.501,0.106,0.64,0.92,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
327,2141,40,4,96,151.4753866,0.06027616,9999.99,9999.99,99.999,9.999,9.99,9.99,9,625.84,1185.998,21.7,0.074,1.06,1.04,0,624.874,1175.912,20.357,0.043,1.28,0.59,0,624.808,1178.403,19.85,0.057,1.52,0.53,0,624.434,1182.337,19.472,0.103,0.65,0.15,0
328,2141,40,4,252,151.47574533,0.10272802,1014.427,1185.908,16.879,0.007,0.68,-0.07,0,1011.976,1189.266,15.332,0.002,0.46,0.0,0,1010.832,1179.081,14.771,0.004,0.81,0.01,0,1010.853,1181.669,14.565,0.005,0.61,-0.02,0,1010.477,1185.55,14.475,0.009,1.38,-0.09,0
329,2141,40,4,325,151.47732174,0.16428867,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1571.909,1203.594,20.728,0.03,0.96,-0.01,0,1570.508,1193.269,19.563,0.017,0.92,0.02,0,1570.655,1195.995,19.006,0.019,0.86,-0.02,0,1570.277,1199.8,18.646,0.042,0.55,-0.25,0
330,2141,40,4,342,151.47761505,0.17953992,1712.269,1202.799,22.239,0.362,0.58,1.17,0,1710.6,1206.261,21.208,0.109,2.38,2.61,0,1709.135,1195.901,20.617,0.112,2.87,1.7,0,1709.313,1198.661,20.423,0.143,2.49,1.1,0,1708.934,1202.448,20.538,0.349,0.82,2.63,0
331,2141,40,4,152,151.47794477,0.07240309,9999.99,9999.99,99.999,9.999,9.99,9.99,9,736.137,1209.249,22.696,0.171,1.03,0.86,0,735.122,1199.14,20.943,0.052,1.02,0.17,0,735.081,1201.655,20.378,0.057,0.97,0.46,0,734.71,1205.576,20.137,0.168,0.58,0.09,0
332,2141,40,4,210,151.47870019,0.08289726,9999.99,9999.99,99.999,9.999,9.99,9.99,9,831.589,1216.116,21.759,0.096,1.31,1.85,0,830.531,1205.984,20.572,0.08,2.11,1.13,0,830.511,1208.522,20.035,0.098,2.28,0.95,0,830.142,1212.43,19.738,0.141,0.7,1.1,0
333,2141,40,4,246,151.4789242,0.09746742,9999.99,9999.99,99.999,9.999,9.99,9.99,9,964.121,1218.155,22.888,0.186,0.94,0.69,0,963.002,1207.988,21.413,0.073,0.97,0.47,0,963.012,1210.559,20.802,0.076,0.95,0.39,0,962.642,1214.45,20.865,0.34,0.59,-0.29,0
334,2141,40,4,387,151.47897922,0.21519741,9999.99,9999.99,99.999,9.999,9.99,9.99,9,2034.775,1218.667,22.413,0.126,1.02,0.36,0,2033.161,1208.226,21.676,0.095,1.02,0.58,0,2033.412,1211.066,21.344,0.08,0.66,0.29,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
335,2141,40,4,90,151.47907351,0.05938706,9999.99,9999.99,99.999,9.999,9.99,9.99,9,617.75,1219.504,20.906,0.059,1.6,1.49,0,616.791,1209.427,19.341,0.067,3.95,1.32,0,616.723,1211.911,18.831,0.075,3.69,0.85,0,616.356,1215.849,18.494,0.072,1.08,0.95,0
336,2141,40,4,282,151.48026125,0.12138711,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1181.7,1230.306,20.289,0.024,1.04,-0.05,0,1180.481,1220.087,18.992,0.015,1.06,0.05,0,1180.54,1222.711,18.435,0.013,0.75,0.0,0,1180.17,1226.572,18.062,0.033,0.7,0.05,0
337,2141,40,4,13,151.48042886,-0.00111965,9999.99,9999.99,99.999,9.999,9.99,9.99,9,67.578,1231.785,21.545,0.064,1.02,-0.04,0,66.874,1221.852,20.426,0.027,0.79,0.05,0,66.682,1224.196,19.99,0.036,0.89,0.18,0,66.322,1228.211,19.631,0.097,0.56,0.36,0
338,2141,40,4,84,151.4808437,0.05669599,596.189,1232.294,22.387,0.332,0.44,-0.49,0,593.273,1235.591,20.373,0.024,0.96,0.05,0,592.327,1225.523,19.06,0.014,0.99,-0.03,0,592.254,1227.999,18.452,0.015,0.89,0.02,0,591.89,1231.942,18.104,0.03,0.63,0.03,0
339,2141,40,4,243,151.48098329,0.09642158,9999.99,9999.99,99.999,9.999,9.99,9.99,9,954.606,1236.867,21.529,0.064,1.05,1.19,0,953.493,1226.707,19.897,0.066,2.78,1.13,0,953.502,1229.273,19.361,0.087,3.18,0.86,0,953.134,1233.167,18.962,0.078,0.77,0.81,0
340,2141,40,4,381,151.48115463,0.21214274,9999.99,9999.99,99.999,9.999,9.99,9.99,9,2007.008,1238.436,23.386,0.275,0.91,-1.13,0,2005.408,1228.006,21.677,0.078,0.83,-0.06,0,2005.654,1230.836,20.412,0.047,0.85,-0.07,0,2005.278,1234.584,19.528,0.11,0.66,-0.35,0
341,2141,40,4,149,151.48158505,0.07204993,9999.99,9999.99,99.999,9.999,9.99,9.99,9,732.922,1242.333,21.513,0.054,0.89,0.32,0,731.911,1232.23,20.863,0.046,0.93,-0.08,0,731.87,1234.74,20.518,0.06,0.96,0.12,0,731.505,1238.664,20.756,0.302,0.58,-1.51,0
342,2141,40,4,356,151.48216859,0.19174893,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1821.608,1247.646,20.837,0.036,1.04,0.0,0,1820.095,1237.265,19.865,0.022,0.94,0.07,0,1820.299,1240.048,19.529,0.028,0.94,-0.07,0,1819.927,1243.822,19.288,0.095,0.7,-0.12,0
343,2141,40,4,69,151.48265179,0.04812547,9999.99,9999.99,99.999,9.999,9.99,9.99,9,515.326,1252.02,22.561,0.17,1.16,1.7,0,514.417,1241.975,21.075,0.084,1.46,1.03,0,514.327,1244.429,20.46,0.087,1.48,0.59,0,513.966,1248.384,20.117,0.208,0.73,1.25,0
344,2141,40,4,382,151.48271439,0.21306136,9999.99,9999.99,99.999,9.999,9.99,9.99,9,2015.356,1252.612,23.166,0.255,1.04,-1.66,0,2013.754,1242.182,21.705,0.083,0.87,0.24,0,2014.002,1245.013,20.912,0.08,0.95,0.24,0,2013.628,1248.761,20.152,0.189,0.63,-0.73,0
345,2141,40,4,95,151.48352822,0.06000727,9999.99,9999.99,99.999,9.999,9.99,9.99,9,623.387,1259.989,22.281,0.129,1.13,1.71,0,622.429,1249.918,20.887,0.095,1.93,1.07,0,622.363,1252.398,20.27,0.084,1.65,0.63,0,622.003,1256.338,19.687,0.131,0.67,0.69,0
346,2141,40,4,93,151.48382881,0.05964812,9999.99,9999.99,99.999,9.999,9.99,9.99,9,620.121,1262.72,22.275,0.108,0.93,0.61,0,619.164,1252.651,20.867,0.061,1.24,0.57,0,619.098,1255.13,20.418,0.071,1.23,0.42,0,618.738,1259.071,20.0,0.177,0.69,1.06,0
347,2141,40,4,341,151.48406217,0.17942005,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1709.505,1264.853,22.644,0.149,0.94,0.55,0,1708.045,1254.504,21.534,0.068,0.82,0.1,0,1708.224,1257.256,20.512,0.055,0.9,0.01,0,1707.855,1261.047,19.944,0.158,0.64,0.09,0
348,2141,40,4,135,151.48500817,0.07034208,9999.99,9999.99,99.999,9.999,9.99,9.99,9,717.385,1273.441,22.569,0.145,0.98,0.16,0,716.384,1263.349,21.287,0.074,1.09,0.41,0,716.34,1265.85,20.409,0.047,0.81,0.07,0,715.981,1269.779,19.948,0.121,0.49,0.53,0
349,2141,40,4,198,151.48530324,0.07929976,9999.99,9999.99,99.999,9.999,9.99,9.99,9,798.861,1276.124,22.126,0.099,0.98,0.08,0,797.823,1266.012,21.361,0.073,1.02,0.31,0,797.797,1268.533,21.305,0.153,1.21,1.24,0,797.438,1272.451,20.473,0.254,0.63,0.01,0
350,2141,40,4,378,151.48539616,0.20989847,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1986.604,1276.982,22.852,0.154,0.85,-0.28,0,1985.017,1266.565,21.48,0.082,1.05,-0.2,0,1985.258,1269.384,20.736,0.07,0.95,0.01,0,1984.889,1273.138,20.305,0.219,0.64,0.17,0
351,2141,40,4,216,151.48660326,0.08429726,9999.99,9999.99,99.999,9.999,9.99,9.99,9,844.317,1287.939,22.722,0.144,0.84,-0.13,0,843.259,1277.818,21.044,0.062,1.12,0.68,0,843.243,1280.349,20.163,0.059,1.24,0.55,0,842.886,1284.261,19.717,0.158,0.78,1.45,0
352,2141,40,4,371,151.48695167,0.20366056,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1929.897,1291.116,21.232,0.043,0.93,0.02,0,1928.338,1280.717,19.949,0.027,1.14,-0.14,0,1928.567,1283.52,18.508,0.013,0.76,-0.07,0,1928.201,1287.283,17.628,0.023,0.71,-0.07,0
353,2141,40,4,217,151.4870008,0.08456476,9999.99,9999.99,99.999,9.999,9.99,9.99,9,846.75,1291.552,23.014,0.195,0.88,0.95,0,845.691,1281.431,21.29,0.079,1.16,0.89,0,845.677,1283.962,20.556,0.074,1.15,0.55,0,845.32,1287.874,20.086,0.196,0.7,0.02,0
354,2141,40,4,54,151.48757239,0.03813103,9999.99,9999.99,99.999,9.999,9.99,9.99,9,424.432,1296.733,22.538,0.138,0.97,0.51,0,423.569,1286.721,21.669,0.095,1.02,0.25,0,423.459,1289.145,21.01,0.09,0.97,0.19,0,423.107,1293.116,20.813,0.31,0.57,0.43,0
355,2141,40,4,70,151.4889204,0.0482199,9999.99,9999.99,99.999,9.999,9.99,9.99,9,516.179,1308.988,23.06,0.232,1.01,-0.34,0,515.275,1298.955,21.703,0.101,1.05,-0.18,0,515.186,1301.401,20.052,0.035,0.82,-0.06,0,514.835,1305.36,19.234,0.078,0.61,0.25,0
356,2141,40,4,264,151.49109608,0.1100742,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1078.786,1328.773,22.108,0.113,1.09,2.03,0,1077.623,1318.599,21.148,0.09,1.49,1.32,0,1077.661,1321.183,20.705,0.096,1.32,0.55,0,1077.309,1325.066,20.391,0.235,0.62,1.09,0
357,2141,40,4,61,151.49180898,0.04218173,9999.99,9999.99,99.999,9.999,9.99,9.99,9,461.264,1335.237,22.921,0.185,0.92,-0.14,0,460.388,1325.223,21.661,0.113,1.21,-0.13,0,460.287,1327.651,20.086,0.047,1.06,-0.24,0,459.941,1331.62,19.273,0.077,0.57,-0.05,0
358,2141,40,4,193,151.49197573,0.07806637,9999.99,9999.99,99.999,9.999,9.99,9.99,9,787.637,1336.763,22.25,0.109,0.98,0.66,0,786.609,1326.666,20.598,0.053,1.35,0.71,0,786.582,1329.175,19.99,0.07,1.64,0.66,0,786.233,1333.099,19.561,0.117,0.67,0.9,0
359,2141,40,4,65,151.49440813,0.04516562,9999.99,9999.99,99.999,9.999,9.99,9.99,9,488.398,1358.859,21.829,0.075,0.97,0.63,0,487.511,1348.843,21.461,0.097,1.24,0.9,0,487.417,1351.274,21.399,0.122,0.91,1.08,0,487.075,1355.241,20.804,0.32,0.59,0.13,0
360,2141,40,4,58,151.49479479,0.03913609,436.651,1359.092,15.633,0.004,0.59,0.02,0,433.566,1362.37,13.811,0.016,2.54,-0.06,1,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,432.256,1358.76,12.699,0.005,1.01,0.02,0
361,2141,40,4,53,151.49631469,0.03782239,9999.99,9999.99,99.999,9.999,9.99,9.99,9,421.618,1376.183,21.636,0.114,1.7,1.5,0,420.763,1366.187,20.467,0.089,2.5,1.49,0,420.654,1368.599,20.117,0.097,2.12,1.0,0,420.315,1372.577,19.572,0.125,0.71,1.16,0
362,2141,40,4,57,151.49652232,0.03908572,436.191,1374.791,20.159,0.043,0.42,-0.07,0,433.106,1378.07,18.752,0.02,2.13,0.14,0,432.246,1368.072,18.294,0.023,2.21,0.2,0,432.14,1370.486,18.17,0.025,1.58,0.01,1,431.801,1374.463,18.063,0.034,0.73,0.2,0
363,2141,40,4,291,151.49670251,0.13229682,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1279.669,1369.509,22.437,0.184,0.94,-1.01,0,1279.754,1372.136,20.967,0.077,0.85,0.11,0,1279.408,1375.995,20.101,0.15,0.5,-0.25,0
364,2141,40,4,17,151.49715456,0.00140203,93.952,1380.562,21.245,0.125,0.51,1.34,0,90.485,1383.789,18.629,0.011,1.23,-0.06,0,89.784,1373.881,17.613,0.007,0.79,0.0,0,89.601,1376.208,17.234,0.012,0.97,0.0,0,89.266,1380.232,17.131,0.023,1.08,0.28,0
365,2141,40,4,286,151.49729931,0.12785367,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1240.505,1385.147,22.62,0.153,0.99,-0.44,0,1239.273,1374.944,21.98,0.13,1.07,-0.16,0,1239.349,1377.56,21.378,0.096,0.73,0.31,0,1239.004,1381.425,20.897,0.369,0.58,-0.25,0
366,2141,40,4,12,151.49775616,-0.00112667,9999.99,9999.99,99.999,9.999,9.99,9.99,9,67.499,1389.255,21.611,0.07,1.06,-0.42,0,66.809,1379.353,20.203,0.03,1.04,-0.05,0,66.62,1381.674,19.561,0.024,0.8,0.05,0,66.287,1385.702,19.293,0.063,0.51,0.22,0
367,2141,40,4,328,151.49808121,0.16500268,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1578.384,1392.255,22.362,0.117,0.98,0.27,0,1576.997,1381.966,21.013,0.05,0.94,-0.04,0,1577.148,1384.666,20.115,0.039,0.87,0.03,0,1576.802,1388.485,19.57,0.115,0.62,0.0,0
368,2141,40,4,333,151.4984791,0.17197346,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1641.777,1395.872,22.991,0.189,0.9,-0.66,0,1640.36,1385.567,21.457,0.085,1.11,0.82,0,1640.526,1388.283,20.915,0.067,0.78,0.25,0,1640.181,1392.093,20.19,0.188,0.58,-0.45,0
369,2141,40,4,159,151.49881306,0.07274874,742.004,1395.574,21.282,0.145,0.49,1.52,0,739.263,1398.899,20.042,0.102,5.21,2.95,0,738.263,1388.827,19.61,0.124,6.35,2.14,0,738.226,1391.315,19.284,0.119,4.59,1.27,0,737.888,1395.251,19.062,0.116,1.03,1.23,0
370,2141,40,4,366,151.49915839,0.20082245,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1904.085,1402.05,20.882,0.039,1.12,0.11,0,1902.548,1391.679,19.469,0.017,0.97,-0.09,0,1902.773,1394.459,18.568,0.012,0.65,0.05,0,1902.426,1398.234,18.011,0.036,0.8,-0.08,0
371,2141,40,4,385,151.49942621,0.21480485,2032.486,1400.97,22.114,0.209,0.45,0.49,0,2031.189,1404.488,21.058,0.061,1.51,1.45,0,2029.593,1394.085,20.685,0.075,1.75,1.07,0,2029.847,1396.897,20.419,0.088,1.59,0.71,0,2029.5,1400.654,20.583,0.273,0.6,1.15,0
372,2141,40,4,236,151.50003785,0.09388731,9999.99,9999.99,99.999,9.999,9.99,9.99,9,931.537,1410.033,21.731,0.073,1.01,1.0,0,930.45,1399.914,20.005,0.059,2.34,0.97,0,930.456,1402.448,19.417,0.071,2.5,0.74,0,930.119,1406.358,18.918,0.073,0.67,0.92,0
373,2141,40,4,241,151.50052938,0.09610343,9999.99,9999.99,99.999,9.999,9.99,9.99,9,951.695,1414.5,20.218,0.052,2.35,1.4,0,950.599,1404.377,18.808,0.072,5.58,1.45,0,950.61,1406.916,18.31,0.084,5.16,0.99,0,950.273,1410.823,18.041,0.056,1.18,0.76,0
374,2141,40,4,285,151.50083347,0.12641989,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1227.46,1417.266,21.564,0.067,1.09,0.24,0,1226.237,1407.072,21.116,0.06,1.05,-0.15,0,1226.31,1409.68,20.809,0.072,0.91,0.07,0,1225.972,1413.55,20.208,0.204,0.62,-0.64,0
375,2141,40,4,330,151.50176171,0.1676003,1603.779,1422.25,21.969,0.213,0.46,-0.73,0,1602.004,1425.704,19.575,0.014,0.98,0.11,0,1600.609,1415.415,18.475,0.01,0.89,0.02,0,1600.766,1418.116,18.036,0.012,0.85,-0.03,0,1600.426,1421.935,17.672,0.026,0.74,-0.12,0
376,2141,40,4,276,151.50237076,0.11843336,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1153.624,1421.064,22.444,0.213,1.17,-0.83,0,1153.681,1423.651,20.834,0.056,0.7,0.11,0,1153.345,1427.532,20.024,0.217,0.74,0.13,0
377,2141,40,4,102,151.50313646,0.06203934,9999.99,9999.99,99.999,9.999,9.99,9.99,9,641.852,1438.187,20.624,0.024,0.81,-0.05,0,640.901,1428.148,19.404,0.017,0.97,-0.04,0,640.842,1430.606,18.871,0.016,0.74,0.06,0,640.512,1434.558,18.473,0.041,0.62,-0.13,0
378,2141,40,4,62,151.50343972,0.04361574,477.329,1437.65,17.8,0.011,0.6,-0.1,0,474.295,1440.936,16.037,0.002,0.61,0.0,0,473.422,1430.941,15.341,0.008,1.51,0.02,0,473.326,1433.356,15.059,0.012,1.36,-0.02,0,472.998,1437.332,14.911,0.007,0.85,0.01,0
379,2141,40,4,225,151.50605339,0.08657264,867.592,1461.355,22.303,0.31,0.43,0.16,0,864.997,1464.701,21.669,0.083,1.22,1.54,0,863.945,1454.61,21.115,0.1,1.72,1.42,0,863.937,1457.12,20.757,0.097,1.28,0.68,0,863.61,1461.043,20.606,0.315,0.66,2.06,0
380,2141,40,4,347,151.50677068,0.18392634,1752.066,1467.748,20.907,0.108,0.66,1.83,0,1750.461,1471.226,19.781,0.096,5.84,2.9,0,1749.0,1460.909,19.412,0.116,6.73,2.17,0,1749.192,1463.64,19.213,0.13,5.29,1.47,0,1748.859,1467.442,19.091,0.105,0.88,0.94,0
381,2141,40,4,43,151.50718536,0.02706824,327.019,1471.703,21.674,0.173,0.44,0.39,0,323.819,1474.968,19.031,0.012,1.11,-0.11,0,323.018,1465.018,17.875,0.008,0.87,-0.01,0,322.889,1467.391,17.39,0.013,1.04,0.01,0,322.568,1471.39,17.167,0.016,0.73,0.09,0
382,2141,40,4,124,151.50724519,0.06804545,9999.99,9999.99,99.999,9.999,9.99,9.99,9,696.476,1475.528,23.569,0.354,0.95,0.84,0,695.503,1465.483,21.844,0.123,1.15,-0.68,0,695.458,1467.948,21.269,0.092,0.79,-0.14,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
383,2141,40,4,386,151.50770054,0.21515328,9999.99,9999.99,99.999,9.999,9.99,9.99,9,2034.349,1479.684,21.79,0.078,1.06,0.23,0,2032.758,1469.296,20.178,0.028,0.99,-0.09,0,2033.014,1472.097,19.09,0.021,0.94,0.07,0,2032.679,1475.861,18.41,0.045,0.7,-0.19,0
384,2141,40,4,377,151.50771696,0.20976712,1986.732,1476.318,20.445,0.083,0.85,-0.96,0,1985.39,1479.832,18.93,0.02,1.92,0.23,0,1983.822,1469.456,18.449,0.009,0.79,-0.04,0,1984.067,1472.245,18.244,0.02,1.28,0.05,0,1983.733,1476.015,18.104,0.038,0.77,-0.18,0
385,2141,40,4,272,151.50791331,0.11469199,1123.084,1478.221,19.659,0.047,0.71,-0.4,0,1120.776,1481.606,17.432,0.012,2.07,0.04,0,1119.607,1471.453,16.555,0.013,1.99,0.04,0,1119.657,1474.024,16.21,0.012,1.28,0.0,0,1119.331,1477.914,15.955,0.022,1.79,-0.29,0
386,2141,40,4,288,151.50893121,0.12878812,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1247.768,1480.673,21.724,0.101,1.06,0.12,0,1247.847,1483.276,21.241,0.092,0.8,-0.05,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
387,2141,40,4,331,151.50901624,0.16979248,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1620.535,1481.352,20.911,0.052,1.08,0.11,0,1620.699,1484.048,20.488,0.045,0.76,0.06,0,1620.369,1487.87,20.229,0.224,0.62,-0.08,0
388,2141,40,4,50,151.50940206,0.03178839,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,365.918,1485.159,20.885,0.05,1.05,0.18,0,365.799,1487.539,20.712,0.047,0.65,-0.14,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
